scenarioId,gameIndex,seed,difficulty,poolScale,playerCount,actionCount,turnCount,completed,terminationReason,defeatedDragonByHeroId,winnerHeroIds,lastPhase,lastActionType,actionsSinceLastProgress,maxActionsWithoutProgress,timeoutActiveHeroId,slot1HeroId,slot1TreasurePoints,slot1WeaponCount,slot1SpellCount,slot1KeyCount,slot1Hp,slot1IsCursed,slot1StalledTurns,slot1BacktrackLoops,slot1HealingMisses,slot1AvoidableRiskFights,slot1ObjectiveBypass,slot1SeeressChoiceBlind,slot1WitchSwapLowValue,slot1NonTerminatingGame,slot2HeroId,slot2TreasurePoints,slot2WeaponCount,slot2SpellCount,slot2KeyCount,slot2Hp,slot2IsCursed,slot2StalledTurns,slot2BacktrackLoops,slot2HealingMisses,slot2AvoidableRiskFights,slot2ObjectiveBypass,slot2SeeressChoiceBlind,slot2WitchSwapLowValue,slot2NonTerminatingGame,slot3HeroId,slot3TreasurePoints,slot3WeaponCount,slot3SpellCount,slot3KeyCount,slot3Hp,slot3IsCursed,slot3StalledTurns,slot3BacktrackLoops,slot3HealingMisses,slot3AvoidableRiskFights,slot3ObjectiveBypass,slot3SeeressChoiceBlind,slot3WitchSwapLowValue,slot3NonTerminatingGame,slot4HeroId,slot4TreasurePoints,slot4WeaponCount,slot4SpellCount,slot4KeyCount,slot4Hp,slot4IsCursed,slot4StalledTurns,slot4BacktrackLoops,slot4HealingMisses,slot4AvoidableRiskFights,slot4ObjectiveBypass,slot4SeeressChoiceBlind,slot4WitchSwapLowValue,slot4NonTerminatingGame,slot5HeroId,slot5TreasurePoints,slot5WeaponCount,slot5SpellCount,slot5KeyCount,slot5Hp,slot5IsCursed,slot5StalledTurns,slot5BacktrackLoops,slot5HealingMisses,slot5AvoidableRiskFights,slot5ObjectiveBypass,slot5SeeressChoiceBlind,slot5WitchSwapLowValue,slot5NonTerminatingGame
all_heroes_anchor_blade,1,stress-a#1,normal,1,5,654,155,true,completed,hero_blade,hero_blade,game_over,useBladeReroll,0,42,,hero_mage,3,2,2,0,5,false,10,0,3,0,4,0,0,0,hero_valkyrie,3,2,0,0,5,false,14,0,7,0,6,0,0,0,hero_witch,1,2,2,0,3,false,8,1,3,0,7,0,5,0,hero_rogue,1,2,3,0,3,false,16,0,0,0,0,0,0,0,hero_blade,5.5000,2,1,0,4,false,14,2,7,0,4,0,0,0
all_heroes_anchor_blade,2,stress-a#2,normal,1,5,818,177,true,completed,hero_valkyrie,hero_valkyrie,game_over,resolveCombatWithFlameSpells,0,8,,hero_mage,2,1,1,0,1,true,18,0,54,0,7,0,0,0,hero_valkyrie,4.5000,2,0,0,4,false,2,0,1,0,5,0,0,0,hero_witch,1,0,3,0,1,false,14,0,29,0,5,0,0,0,hero_rogue,2,2,1,0,5,false,10,6,0,0,3,0,0,0,hero_blade,3,2,0,0,1,false,3,1,3,0,7,0,0,0
all_heroes_anchor_blade,3,stress-a#3,normal,1,5,689,158,true,completed,hero_rogue,hero_rogue,game_over,resolveCombatWithFlameSpells,0,40,,hero_mage,2,2,0,0,4,true,21,0,38,0,18,0,0,0,hero_valkyrie,3,2,1,1,2,false,8,0,0,0,3,0,0,0,hero_witch,2,0,2,0,2,false,9,0,4,0,3,0,6,0,hero_rogue,3.5000,2,1,0,4,false,13,2,0,2,14,0,0,0,hero_blade,3,2,2,0,4,false,7,0,0,0,7,0,0,0
all_heroes_anchor_blade,4,stress-a#4,normal,1,5,766,160,true,completed,hero_valkyrie,hero_blade,game_over,useValkyrieReroll,0,14,,hero_mage,3,2,1,0,4,false,5,0,6,0,7,0,0,0,hero_valkyrie,2.5000,2,3,0,5,false,8,0,2,0,6,0,0,0,hero_witch,1,2,2,0,4,false,9,0,6,0,3,0,4,0,hero_rogue,2,2,0,0,5,false,14,0,36,0,9,0,0,0,hero_blade,4,2,1,0,5,false,6,0,12,0,7,0,0,0
all_heroes_anchor_blade,5,stress-a#5,normal,1,5,686,157,true,completed,hero_blade,hero_rogue,game_over,resolveCombatWithFlameSpells,0,40,,hero_mage,2,2,1,0,3,false,14,0,6,0,13,0,0,0,hero_valkyrie,1,2,2,0,2,false,15,0,12,0,6,0,0,0,hero_witch,2,2,2,0,3,false,10,0,0,0,4,0,2,0,hero_rogue,4,2,2,1,5,false,10,0,0,0,2,0,0,0,hero_blade,3.5000,2,0,0,5,false,12,0,1,0,7,0,0,0
all_heroes_anchor_blade,6,stress-a#6,normal,1,5,691,176,true,completed,hero_mage,hero_mage,game_over,resolveCombat,0,7,,hero_mage,6.5000,2,3,0,4,false,3,0,18,0,14,0,0,0,hero_valkyrie,0,0,1,1,2,false,26,0,32,0,3,0,0,0,hero_witch,0,1,0,1,2,false,28,0,31,0,17,0,0,0,hero_rogue,2,2,0,0,5,true,15,0,25,0,7,0,0,0,hero_blade,2,2,3,0,5,false,11,0,11,0,14,0,0,0
all_heroes_anchor_blade,7,stress-a#7,normal,1,5,702,138,true,completed,hero_valkyrie,hero_valkyrie,game_over,resolveCombatWithFlameSpells,0,6,,hero_mage,2,2,2,0,4,false,5,0,9,0,13,0,0,0,hero_valkyrie,4.5000,2,0,0,2,false,1,0,8,0,5,0,0,0,hero_witch,2,2,0,0,5,false,1,0,3,0,5,0,6,0,hero_rogue,2,2,2,0,5,false,7,3,0,0,6,0,0,0,hero_blade,2,2,2,1,1,false,0,1,10,0,0,0,0,0
all_heroes_anchor_blade,8,stress-a#8,normal,1,5,700,148,true,completed,hero_witch,hero_mage|hero_valkyrie|hero_blade,game_over,useWitchSacrifice,0,14,,hero_mage,3,2,3,0,4,false,7,0,15,0,9,0,0,0,hero_valkyrie,3,2,1,0,5,false,17,0,26,0,3,0,0,0,hero_witch,1.5000,2,0,1,0,false,10,0,24,0,2,0,0,0,hero_rogue,2,2,3,0,3,false,11,1,0,0,3,0,0,0,hero_blade,3,2,0,0,4,false,5,0,6,0,7,0,0,0
all_heroes_anchor_blade,9,stress-a#9,normal,1,5,791,152,true,completed,hero_mage,hero_mage,game_over,resolveCombat,0,6,,hero_mage,3.5000,2,3,0,3,false,2,0,10,0,6,0,0,0,hero_valkyrie,2,2,1,0,5,false,2,0,6,0,3,0,0,0,hero_witch,2,2,0,0,0,false,10,0,23,0,7,0,1,0,hero_rogue,3,0,0,0,5,false,9,1,12,0,5,0,0,0,hero_blade,2,2,0,0,2,false,4,1,7,0,8,0,0,0
all_heroes_anchor_blade,10,stress-a#10,normal,1,5,634,181,true,completed,hero_mage,hero_valkyrie,game_over,resolveCombatWithFlameSpells,0,9,,hero_mage,3.5000,2,1,0,3,true,19,0,22,0,7,0,0,0,hero_valkyrie,4,2,2,0,5,false,2,1,1,0,5,0,0,0,hero_witch,0,1,1,0,2,false,29,1,31,0,19,0,1,0,hero_rogue,2,1,1,0,3,false,26,1,14,1,2,0,0,0,hero_blade,1,0,3,0,2,false,26,0,30,0,13,0,0,0
all_heroes_anchor_blade,11,stress-a#11,normal,1,5,853,233,true,completed,hero_blade,hero_blade,game_over,resolveCombatWithFlameSpells,0,40,,hero_mage,2,2,3,0,3,false,19,1,7,0,14,0,0,0,hero_valkyrie,1,2,0,0,5,false,20,0,0,0,23,0,0,0,hero_witch,2,1,0,0,1,true,33,0,52,0,6,0,0,0,hero_rogue,2,2,1,0,4,false,21,3,0,0,2,0,0,0,hero_blade,4.5000,2,0,0,4,false,18,1,0,0,33,0,0,0
all_heroes_anchor_blade,12,stress-a#12,normal,1,5,623,111,true,completed,hero_blade,hero_blade,game_over,resolveCombatWithFlameSpells,0,6,,hero_mage,2,2,1,0,2,false,6,0,9,0,4,0,0,0,hero_valkyrie,0,2,3,1,3,false,1,0,0,0,6,0,0,0,hero_witch,2,2,1,0,5,false,5,0,8,0,2,0,4,0,hero_rogue,1,2,3,0,4,false,8,2,0,0,2,0,0,0,hero_blade,4.5000,2,2,0,5,false,1,0,0,0,2,0,0,0
